           TIME	           NODE	             XR	              Z	                 pH	             Na_mgL	             Cl_mgL	
           8640	             50	      0.0735085	        1.84082	  7.1478545891e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	             51	      0.0735085	        1.96777	  7.1522998130e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	             52	      0.0735085	        2.09473	  7.1567527621e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	             53	      0.0735085	        2.22168	  7.1612096959e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	             54	      0.0735085	        2.34863	  7.1657015836e+000	  2.6568101303e-010	  4.0971167767e-010	
           8640	             55	      0.0735085	        2.47559	  7.1706791505e+000	  3.3286626947e-007	  5.1331931727e-007	
           8640	             56	      0.0735085	        2.60254	  7.1764736699e+000	  1.3653075037e-005	  2.1054662958e-005	
           8640	             57	      0.0735085	        2.72949	  7.1810280430e+000	  5.3756498841e-005	  8.2898904602e-005	
           8640	             58	      0.0735085	        2.85645	  7.1843518127e+000	  4.0579162774e-005	  6.2577887856e-005	
           8640	             59	      0.0735085	         2.9834	  7.1875990177e+000	  1.2001225660e-005	  1.8507315237e-005	
           8640	             60	      0.0735085	        3.11035	  7.1910914379e+000	  2.4502735887e-006	  3.7786128926e-006	
           8640	             61	      0.0735085	         3.2373	  7.1949191580e+000	  6.1202553181e-007	  9.4381606664e-007	
           8640	             62	      0.0735085	        3.36426	  7.1989210627e+000	  1.8512018501e-007	  2.8547731604e-007	
           8640	             63	      0.0735085	        3.49121	  7.2031922162e+000	  5.9604157605e-008	  9.1916692266e-008	
           8640	             64	      0.0735085	        3.61816	  7.2076805832e+000	  2.0041324503e-008	  3.0906103664e-008	
           8640	             65	      0.0735085	        3.74512	  7.2124398862e+000	  6.7642901688e-009	  1.0431339275e-008	
           8640	             66	      0.0735085	        3.87207	  7.2216395201e+000	  7.6617881845e-010	  1.1815388003e-009	
           8640	             67	      0.0735085	        3.99902	  7.2287434647e+000	  5.3315555856e-011	  8.2218925003e-011	
           8640	             70	       0.220526	      0.0634766	  7.0888145147e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	             71	       0.220526	        0.19043	  7.0915085417e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	             72	       0.220526	       0.317383	  7.0954713581e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	             73	       0.220526	       0.444336	  7.0997309229e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	             74	       0.220526	       0.571289	  7.1040472058e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	             75	       0.220526	       0.698242	  7.1083804075e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	             76	       0.220526	       0.825195	  7.1127256031e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	             77	       0.220526	       0.952148	  7.1170823128e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	             78	       0.220526	         1.0791	  7.1214505214e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	             79	       0.220526	        1.20605	  7.1258301916e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	             80	       0.220526	        1.33301	  7.1302212054e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	             81	       0.220526	        1.45996	  7.1346233283e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	             82	       0.220526	        1.58691	  7.1390357932e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	             83	       0.220526	        1.71387	  7.1434575517e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	             84	       0.220526	        1.84082	  7.1478854276e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	             85	       0.220526	        1.96777	  7.1523116047e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	             86	       0.220526	        2.09473	  7.1567315760e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	             87	       0.220526	        2.22168	  7.1611255536e+000	  3.7745068637e-012	  5.8207377843e-012	
           8640	             88	       0.220526	        2.34863	  7.1655164456e+000	  9.8322845243e-008	  1.5162550302e-007	
           8640	             89	       0.220526	        2.47559	  7.1705018382e+000	  5.2314090963e-005	  8.0674540070e-005	
           8640	             90	       0.220526	        2.60254	  7.1761409846e+000	  8.2290098564e-004	  1.2690110296e-003	
           8640	             91	       0.220526	        2.72949	  7.1800149677e+000	  1.7187507701e-003	  2.6505177727e-003	
           8640	             92	       0.220526	        2.85645	  7.1829916806e+000	  1.0661973378e-003	  1.6442029017e-003	
           8640	             93	       0.220526	         2.9834	  7.1863123895e+000	  3.4717014341e-004	  5.3537758895e-004	
           8640	             94	       0.220526	        3.11035	  7.1900621328e+000	  8.1657953447e-005	  1.2592626215e-004	
           8640	             95	       0.220526	         3.2373	  7.1942612915e+000	  1.7439184033e-005	  2.6893293079e-005	
           8640	             96	       0.220526	        3.36426	  7.1987299516e+000	  3.7660785321e-006	  5.8077404440e-006	
           8640	             97	       0.220526	        3.49121	  7.2034163630e+000	  8.2208052087e-007	  1.2677458221e-006	
           8640	             98	       0.220526	        3.61816	  7.2084409565e+000	  1.7455634737e-007	  2.6918662625e-007	
           8640	             99	       0.220526	        3.74512	  7.2139042712e+000	  3.4581427160e-008	  5.3328669705e-008	
           8640	            100	       0.220526	        3.87207	  7.2206422141e+000	  4.8380936907e-009	  7.4609154197e-009	
           8640	            101	       0.220526	        3.99902	  7.2287434647e+000	  4.8496946410e-010	  7.4788055462e-010	
           8640	            104	       0.367543	      0.0634766	  7.0888719739e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	            105	       0.367543	        0.19043	  7.0915661539e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	            106	       0.367543	       0.317383	  7.0955291210e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	            107	       0.367543	       0.444336	  7.0997888322e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	            108	       0.367543	       0.571289	  7.1041052644e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	            109	       0.367543	       0.698242	  7.1084386240e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	            110	       0.367543	       0.825195	  7.1127839788e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	            111	       0.367543	       0.952148	  7.1171408257e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	            112	       0.367543	         1.0791	  7.1215090510e+000	  1.3439861388e-011	  2.0725861800e-011	
           8640	            113	       0.367543	        1.20605	  7.1258881544e+000	  9.4625489108e-010	  1.4592373779e-009	
           8640	            114	       0.367543	        1.33301	  7.1302768018e+000	  1.7174794365e-008	  2.6485571834e-008	
           8640	            115	       0.367543	        1.45996	  7.1346731178e+000	  1.1119642054e-007	  1.7147808128e-007	
           8640	            116	       0.367543	        1.58691	  7.1390712899e+000	  3.0593123005e-007	  4.7178227584e-007	
           8640	            117	       0.367543	        1.71387	  7.1434654889e+000	  4.1825317717e-007	  6.4499605309e-007	
           8640	            118	       0.367543	        1.84082	  7.1478411333e+000	  3.2450835609e-007	  5.0043041021e-007	
           8640	            119	       0.367543	        1.96777	  7.1521611292e+000	  1.6760911164e-007	  2.5847314869e-007	
           8640	            120	       0.367543	        2.09473	  7.1564243250e+000	  8.0791363346e-008	  1.2458987395e-007	
           8640	            121	       0.367543	        2.22168	  7.1605829118e+000	  4.1468429062e-007	  6.3949240881e-007	
           8640	            122	       0.367543	        2.34863	  7.1646750278e+000	  1.2475297318e-004	  1.9238389633e-004	
           8640	            123	       0.367543	        2.47559	  7.1698625812e+000	  6.8280223859e-003	  1.0529621209e-002	
           8640	            124	       0.367543	        2.60254	  7.1753599419e+000	  3.0141760937e-002	  4.6482174119e-002	
           8640	            125	       0.367543	        2.72949	  7.1785213348e+000	  3.2326064802e-002	  4.9850630127e-002	
           8640	            126	       0.367543	        2.85645	  7.1816045377e+000	  1.6235849093e-002	  2.5037607140e-002	
           8640	            127	       0.367543	         2.9834	  7.1853426674e+000	  5.2426288215e-003	  8.0847561890e-003	
           8640	            128	       0.367543	        3.11035	  7.1895381654e+000	  1.2719330717e-003	  1.9614718455e-003	
           8640	            129	       0.367543	         3.2373	  7.1940173824e+000	  2.6131031820e-004	  4.0297154506e-004	
           8640	            130	       0.367543	        3.36426	  7.1987010876e+000	  4.9171052008e-005	  7.5827602457e-005	
           8640	            131	       0.367543	        3.49121	  7.2035936025e+000	  8.7070638023e-006	  1.3427326651e-005	
           8640	            132	       0.367543	        3.61816	  7.2087217916e+000	  1.4344521583e-006	  2.2120956357e-006	
           8640	            133	       0.367543	        3.74512	  7.2142270672e+000	  2.1122997916e-007	  3.2574172381e-007	
           8640	            134	       0.367543	        3.87207	  7.2207222841e+000	  2.5230919786e-008	  3.8909076296e-008	
           8640	            135	       0.367543	        3.99902	  7.2287434647e+000	  2.5634960603e-009	  3.9532155615e-009	
           8640	            138	        0.51456	      0.0634766	  7.0889317703e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	            139	        0.51456	        0.19043	  7.0916261092e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	            140	        0.51456	       0.317383	  7.0955892209e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	            141	        0.51456	       0.444336	  7.0998490892e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	            142	        0.51456	       0.571289	  7.1041657663e+000	  0.0000000000e+000	  0.0000000000e+000	
           8640	            143	        0.51456	       0.698242	  7.1084997664e+000	  2.3915012338e-010	  3.6879788092e-010	
           8640	            144	        0.51456	       0.825195	  7.1128470044e+000	  3.6613922838e-007	  5.6463015546e-007	
           8640	            145	        0.51456	       0.952148	  7.1172078552e+000	  4.2765457141e-005	  6.5949411638e-005	
           8640	            146	        0.51456	         1.0791	  7.1215833536e+000	  1.6238490944e-003	  2.5041680701e-003	
           8640	            147	        0.51456	        1.20605	  7.1259729752e+000	  1.6282259242e-002	  2.5109176599e-002	
           8640	            148	        0.51456	        1.33301	  7.1303670916e+000	  6.4916563268e-002	  1.0010904671e-001	
           8640	            149	        0.51456	        1.45996	  7.1347506662e+000	  1.3948107268e-001	  2.1509637166e-001	
           8640	            150	        0.51456	        1.58691	  7.1390864848e+000	  1.9038608903e-001	  2.9359794981e-001	
           8640	            151	        0.51456	        1.71387	  7.1433489732e+000	  1.7793789273e-001	  2.7440135356e-001	
